Model,Target,MSE,RMSE,MAE,R2,Explained Variance
Baseline,alignment_status_rating,12.130333608829671,3.4744419094839722,2.9289850895460234,-0.33023968785659924,-4.4408920985006264e-17
Baseline,bearing_lubrication_rating,0.06223127340691279,0.246466255937064,0.20548017492711343,-0.06465831392075336,4.4408920985006264e-17
Baseline,crest_factor_rating,0.26659053729696014,0.5003701484275311,0.39008375676801266,-0.08780362268631312,2.2204460492503132e-17
Baseline,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
Baseline,fit_condition_rating,7.64237051813827,2.6238097101700797,1.936858433985842,-0.3192578900616029,-1.3322676295501878e-16
Baseline,kurtosis_opt_rating,0.5866770283423588,0.6525969202213286,0.4434839233652633,-0.1031971884099995,2.2204460492503132e-17
Baseline,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
Baseline,rms_1_10khz_rating,0.0036487683465226397,0.05869494037898548,0.04522115785089871,-0.2032077451739526,-6.661338147750939e-17
Baseline,rotor_balance_status_rating,6.768553805518513,2.5551457944805134,2.172770220741355,-0.2473434697768196,8.881784197001253e-17
Baseline,rubbing_condition_rating,0.1438031138067472,0.3702019813388275,0.3074471053727617,-0.20768600783799437,-8.881784197001253e-17
Baseline,velocity_rms_rating,4.496292678134123,2.1102388714607017,1.545748188254894,-0.12170113919342422,-8.881784197001253e-17
Baseline,peak_value_opt_rating,0.41095611930445963,0.6376222587077676,0.5189705539358634,-0.13429524327670378,6.661338147750939e-17
Ridge,alignment_status_rating,14.771673050875435,3.693220992109427,3.047282889034218,-0.4880506420591077,0.009341264064268407
Ridge,bearing_lubrication_rating,0.08858536034714408,0.29337820779560075,0.23217788372454384,-0.677116230019841,-0.24367774694131947
Ridge,crest_factor_rating,0.39901215747934865,0.606084461432258,0.4769408407559187,-0.763612359481747,-0.36700171478678806
Ridge,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
Ridge,fit_condition_rating,5.49960113186197,2.3196529518143296,1.7181267052030322,-0.4352758551840431,-0.00037721199869380497
Ridge,kurtosis_opt_rating,0.46033685793096446,0.6153605635472085,0.4349476662105417,-0.18931458353322145,0.06445568580962376
Ridge,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
Ridge,rms_1_10khz_rating,0.006496957337944642,0.07760935859251378,0.061182478446497914,-1.8601668483665375,-0.39652977507390047
Ridge,rotor_balance_status_rating,9.181164154303191,2.9953818537875923,2.3615647856757533,-1.2248818158199961,-0.6561893627817874
Ridge,rubbing_condition_rating,0.19606323920590607,0.4323836000745963,0.34834119805887076,-0.7802860058387358,-0.26864068566760135
Ridge,velocity_rms_rating,4.141542642628881,2.0067392231564853,1.509116171871169,-0.0345954416484765,0.022853291422312138
Ridge,peak_value_opt_rating,0.6321947567828156,0.783652109975305,0.6271069783628059,-0.8752358872141708,-0.3001874126027698
PolyRidgeDegree2,alignment_status_rating,117.80334766090873,9.938274824780558,5.741167937854129,-11.181707277026396,-9.681381925323539
PolyRidgeDegree2,bearing_lubrication_rating,1.1523835811620038,1.026394995827054,0.6998411271950434,-23.54055017279678,-15.883095958447859
PolyRidgeDegree2,crest_factor_rating,3.9600033274937756,1.871991983089859,1.0310636044381698,-26.170995377575668,-24.631555085985163
PolyRidgeDegree2,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
PolyRidgeDegree2,fit_condition_rating,45.522338818069116,5.903107708243535,3.557954566964922,-12.10055889555026,-10.380632949304916
PolyRidgeDegree2,kurtosis_opt_rating,2.0316300645444945,1.2859114570066859,0.7554571011968698,-14.755262643202993,-14.012267807179978
PolyRidgeDegree2,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
PolyRidgeDegree2,rms_1_10khz_rating,0.02686680152233121,0.14952381605417772,0.10763412990745899,-9.990426986976132,-4.586108132130925
PolyRidgeDegree2,rotor_balance_status_rating,75.67805930806745,8.346146556616677,5.560900288138019,-18.170882506274857,-15.115115646700096
PolyRidgeDegree2,rubbing_condition_rating,2.7189280622457526,1.4094313606623556,0.7359155198766144,-32.74697298623173,-31.82180757869387
PolyRidgeDegree2,velocity_rms_rating,103.53045429936863,8.322149883002913,4.220762583679901,-24.111230297028197,-22.418643150272025
PolyRidgeDegree2,peak_value_opt_rating,27.09241066146859,4.417804086808216,2.5376970597897097,-86.37002470003605,-54.587192271246316
RandomForest,alignment_status_rating,8.195795692040786,2.7902570456973486,2.335064897959178,0.14935189568133547,0.28399286893029674
RandomForest,bearing_lubrication_rating,0.05466444971428448,0.2302943824420395,0.1957559183673433,0.06818027787231355,0.15334495100700343
RandomForest,crest_factor_rating,0.2723612999591839,0.5097595430515384,0.39306489795918215,-0.17903268708136733,-0.1489673518742355
RandomForest,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
RandomForest,fit_condition_rating,5.0953813839591735,2.172801497290604,1.7182844897959133,0.013954800449690708,0.2953518712490019
RandomForest,kurtosis_opt_rating,0.5735282136326363,0.6133419170026699,0.49239346938774753,0.096215031834501,0.22387368695496987
RandomForest,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
RandomForest,rms_1_10khz_rating,0.003172932204081866,0.055494331318581794,0.04371714285714165,-0.17771838043361268,0.24282839733637046
RandomForest,rotor_balance_status_rating,6.861742015959135,2.5462986575825757,2.163549795918362,-0.24546325693351578,0.07956268109889679
RandomForest,rubbing_condition_rating,0.13689382285715176,0.35877326594097314,0.29843918367347644,-0.12693702112987887,0.09030500300318167
RandomForest,velocity_rms_rating,2.9178843471020444,1.6901253455029068,1.2537844897959165,0.2798270490678612,0.2902959659355394
RandomForest,peak_value_opt_rating,0.4375210984897892,0.6543001124409649,0.5230795918367303,-0.179337472492618,0.048073977698373314
XGBoost,alignment_status_rating,11.89984207258351,3.2505237491458403,2.7256632889728154,-0.17800749132850863,0.11062883253646612
XGBoost,bearing_lubrication_rating,0.06942844188455903,0.26204531089829974,0.2158727018395247,-0.2970378834304167,-0.11868703158741063
XGBoost,crest_factor_rating,0.302709292551706,0.5414264053128687,0.41608529600805166,-0.4013738524252636,-0.35365214622517466
XGBoost,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
XGBoost,fit_condition_rating,7.853561660290838,2.5988003261454904,1.9904328314333555,-0.30019642874619723,-0.055495930199786825
XGBoost,kurtosis_opt_rating,1.0355098322850722,0.7519725790395445,0.6107572905871324,-0.24873306872008052,0.15573030108023936
XGBoost,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
XGBoost,rms_1_10khz_rating,0.003554760409542642,0.05849756057432594,0.046503026845503795,-0.2818679723580384,0.08119570779935222
XGBoost,rotor_balance_status_rating,8.139445375762183,2.7276315938672484,2.207411102917729,-0.3933093657208323,-0.03411029456213188
XGBoost,rubbing_condition_rating,0.17871873181099673,0.40887092858299257,0.3347219238281247,-0.5267156289011542,-0.17763590449959407
XGBoost,velocity_rms_rating,3.354720474408638,1.827027965332973,1.337360046386719,0.13179287633954448,0.162482321417348
XGBoost,peak_value_opt_rating,0.5114615839392345,0.70940221954448,0.5788609943000642,-0.3884747900923718,-0.03244321598625988
SVR,alignment_status_rating,12.11352235239141,3.4445788516503155,2.923793596331369,-0.30786960364817595,0.1058896196908418
SVR,bearing_lubrication_rating,0.07135027226393487,0.26630780435091844,0.22199002060980458,-0.37732060867037076,-0.04016393745549289
SVR,crest_factor_rating,0.2596649024790079,0.4932939744174991,0.3837749756037183,-0.051331663090223835,0.058191675215186776
SVR,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
SVR,fit_condition_rating,7.328114017704405,2.5598635240134278,1.8727423145793143,-0.24615929307237164,0.1422641224612568
SVR,kurtosis_opt_rating,0.45482112629371485,0.5830200891751737,0.38189063069848217,0.08876216220059763,0.1889485164368288
SVR,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
SVR,rms_1_10khz_rating,0.0038596661894581066,0.0612228196887337,0.04723076341424553,-0.49661734138356994,0.025778269507687312
SVR,rotor_balance_status_rating,6.988332203532491,2.615296100590668,2.218644087769877,-0.37491278718481713,0.023829618793561824
SVR,rubbing_condition_rating,0.13203139342942766,0.3557514138966174,0.2869048787517703,-0.11089642848997731,0.013436100997158395
SVR,velocity_rms_rating,4.441714508359098,2.0861784643496883,1.468468365742892,-0.0950021872371132,0.03400946563475595
SVR,peak_value_opt_rating,0.4583779893438864,0.6730291776241489,0.5385264097364548,-0.26778868910514736,0.06234099763427474
RuleTree,alignment_status_rating,10.841661717131132,3.282109640065567,2.7330380119827034,-0.17773586194171184,0.023764972182209763
RuleTree,bearing_lubrication_rating,0.06590712836510028,0.2543723438824742,0.21237193241854485,-0.14757860564748548,-0.08470598750808449
RuleTree,crest_factor_rating,0.3123906515423198,0.5325744439010075,0.42544253357601375,-0.224505850098245,-0.019487396953345715
RuleTree,electromagnetic_status_rating,0.0,0.0,0.0,1.0,1.0
RuleTree,fit_condition_rating,6.800587596410937,2.475967998648561,1.7999085378881887,-0.16989143143366398,-0.015932183510723452
RuleTree,kurtosis_opt_rating,1.4332953839467948,0.8497126202979842,0.6819119166384008,-0.5057732565465012,0.10209384158183403
RuleTree,rms_10_25khz_rating,0.0,0.0,0.0,1.0,1.0
RuleTree,rms_1_10khz_rating,0.003945427785043617,0.061601975534210894,0.04959017025622585,-0.3999106795977062,0.04074891457259402
RuleTree,rotor_balance_status_rating,7.018895166716504,2.589649893204411,2.2018064799691506,-0.2782452454558584,0.03415829576566791
RuleTree,rubbing_condition_rating,0.13883520989663056,0.36399895166235663,0.3039680023041669,-0.16226553006899058,0.031030864178729644
RuleTree,velocity_rms_rating,3.9665959735455574,1.9737764067701657,1.486647848384528,0.021402827397870916,0.07782600596702934
RuleTree,peak_value_opt_rating,0.46856830546005385,0.678518358452586,0.550905326440035,-0.27066238442185064,6.661338147750939e-17
